2023-12-14 11:28:23,154 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: hibernate:com.hibernet:0.0.1-SNAPSHOT @ C:\Users\USER\hibernate\com.hibernet\pom.xml.
2024-04-14 10:21:39,267 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-14 10:21:39,376 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-14 10:21:39,384 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-14 10:21:39,388 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-14 10:21:39,389 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-14 10:21:39,390 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-14 10:41:25,400 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-15 10:37:45,731 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-15 10:37:46,318 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-15 10:37:46,328 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-15 10:37:46,352 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-15 10:37:46,354 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-17 13:55:13,174 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-17 13:55:13,512 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:13,516 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-17 13:55:13,521 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:13,523 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-17 13:55:13,853 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-17 13:55:13,861 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:13,863 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-17 13:55:13,864 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:13,865 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-17 13:55:13,953 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-17 13:55:13,959 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:13,960 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-17 13:55:13,961 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:13,962 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-17 13:55:14,047 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-17 13:55:14,053 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,054 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-17 13:55:14,056 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,057 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-17 13:55:14,141 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-17 13:55:14,168 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,170 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-17 13:55:14,182 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,183 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-17 13:55:14,271 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-17 13:55:14,278 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,279 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-17 13:55:14,279 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,280 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-17 13:55:14,370 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-17 13:55:14,376 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,377 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-17 13:55:14,379 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,380 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-17 13:55:14,651 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,656 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-17 13:55:14,657 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,657 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-17 13:55:14,737 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-17 13:55:14,744 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,745 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-17 13:55:14,748 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,749 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-17 13:55:14,818 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-17 13:55:14,823 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,824 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-17 13:55:14,826 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,828 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-17 13:55:14,898 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-17 13:55:14,905 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,906 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-17 13:55:14,908 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,909 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-17 13:55:14,988 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-17 13:55:14,995 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,996 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-17 13:55:14,998 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-17 13:55:14,999 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-05-02 22:09:44,917 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-05-02 22:09:45,282 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:45,287 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-05-02 22:09:45,292 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:45,293 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-05-02 22:09:45,562 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-05-02 22:09:45,569 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:45,574 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-05-02 22:09:45,575 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:45,577 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-05-02 22:09:45,663 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-05-02 22:09:45,668 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:45,673 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-05-02 22:09:45,675 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:45,676 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-05-02 22:09:45,787 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-05-02 22:09:45,798 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:45,800 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-05-02 22:09:45,802 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:45,803 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-05-02 22:09:45,998 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-05-02 22:09:46,008 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:46,010 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-05-02 22:09:46,016 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:46,017 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-05-02 22:09:46,098 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-05-02 22:09:46,106 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:46,107 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-05-02 22:09:46,108 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:46,109 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-05-02 22:09:46,179 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-05-02 22:09:46,185 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:46,186 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-05-02 22:09:46,188 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:46,189 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-05-02 22:09:46,272 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-05-02 22:09:46,278 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:46,279 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-05-02 22:09:46,282 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:46,283 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-05-02 22:09:46,376 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-05-02 22:09:46,381 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:46,383 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-05-02 22:09:46,386 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:46,387 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-05-02 22:09:46,520 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-05-02 22:09:46,529 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:46,531 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-05-02 22:09:46,535 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:46,538 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-05-02 22:09:46,626 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-05-02 22:09:46,633 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:46,634 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-05-02 22:09:46,638 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-02 22:09:46,639 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-06-08 15:23:59,256 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-06-08 15:23:59,752 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:23:59,756 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-06-08 15:23:59,764 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:23:59,765 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-06-08 15:24:00,146 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-06-08 15:24:00,151 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:00,152 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-06-08 15:24:00,154 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:00,155 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-06-08 15:24:00,315 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-06-08 15:24:00,324 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:00,326 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-06-08 15:24:00,329 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:00,331 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-06-08 15:24:00,487 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-06-08 15:24:00,494 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:00,495 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-06-08 15:24:00,498 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:00,499 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-06-08 15:24:00,645 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-06-08 15:24:00,652 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:00,654 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-06-08 15:24:00,659 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:00,661 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-06-08 15:24:00,875 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-06-08 15:24:00,886 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:00,888 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-06-08 15:24:00,889 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:00,890 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-06-08 15:24:01,067 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-06-08 15:24:01,075 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:01,076 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-06-08 15:24:01,080 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:01,081 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-06-08 15:24:01,232 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-06-08 15:24:01,239 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:01,240 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-06-08 15:24:01,244 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:01,245 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-06-08 15:24:01,403 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-06-08 15:24:01,412 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:01,412 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-06-08 15:24:01,416 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:01,417 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-06-08 15:24:01,573 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-06-08 15:24:01,580 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:01,582 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-06-08 15:24:01,585 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-08 15:24:01,585 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
